10589	2010-12-31	374700
10589	2011-12-31	367600
10589	2012-12-31	346200
10589	2013-12-31	370800
10590	1997-12-31	308500
10590	1998-12-31	315000
10590	1999-12-31	330900
10590	2000-12-31	404500
10590	2001-12-31	447900
10590	2002-12-31	500200
10590	2003-12-31	565100
10590	2004-12-31	666200
10590	2005-12-31	656400
10590	2006-12-31	688300
10590	2007-12-31	655700
10590	2008-12-31	640200
10590	2009-12-31	530300
10590	2010-12-31	525000
10590	2011-12-31	476100
10590	2012-12-31	498100
10590	2013-12-31	576000
10591	1997-12-31	223700
10591	1998-12-31	242900
10591	1999-12-31	278900
10591	2000-12-31	303600
10591	2001-12-31	346800
10591	2002-12-31	401500
10591	2003-12-31	443000
10591	2004-12-31	537800
10591	2005-12-31	590600
10591	2006-12-31	563900
10591	2007-12-31	572700
10591	2008-12-31	500600
10591	2009-12-31	493900
10591	2010-12-31	470700
10591	2011-12-31	448700
10591	2012-12-31	461500
10591	2013-12-31	466600
10594	1997-12-31	236800
10594	1998-12-31	274800
10594	1999-12-31	290100
10594	2000-12-31	337800
10594	2001-12-31	372600
10594	2002-12-31	432500
10594	2003-12-31	469100
10594	2004-12-31	554000
10594	2005-12-31	609000
10594	2006-12-31	581900
10594	2007-12-31	584600
10594	2008-12-31	549600
10594	2009-12-31	526300
10594	2010-12-31	557200
10594	2011-12-31	481000
10594	2012-12-31	485500
10594	2013-12-31	490200
10595	1997-12-31	237800
10595	1998-12-31	292700
10595	1999-12-31	310700
10595	2000-12-31	350700
10595	2001-12-31	363300
10595	2002-12-31	416200
10595	2003-12-31	477700
10595	2004-12-31	565200
10595	2005-12-31	580600
10595	2006-12-31	564000
10595	2007-12-31	571300
10595	2008-12-31	522800
10595	2009-12-31	507600
10595	2010-12-31	523400
10595	2011-12-31	486200
10595	2012-12-31	472700
10595	2013-12-31	475500
10598	1997-12-31	184500
10598	1998-12-31	206700
10598	1999-12-31	231900
10598	2000-12-31	273000
10598	2001-12-31	296200
10598	2002-12-31	355900
10598	2003-12-31	398900
10598	2004-12-31	445600
10598	2005-12-31	478600
10598	2006-12-31	468200
10598	2007-12-31	449400
10598	2008-12-31	413700
10598	2009-12-31	382800
10598	2010-12-31	380500
10598	2011-12-31	350200
10598	2012-12-31	346300
10598	2013-12-31	363300
10601	1999-12-31	144600
10601	2000-12-31	162200
10601	2001-12-31	148400
10601	2002-12-31	187500
10601	2003-12-31	206100
10601	2004-12-31	286300
10601	2005-12-31	317000
10601	2006-12-31	345000
10601	2007-12-31	325400
10601	2008-12-31	333400
10601	2009-12-31	312200
10601	2010-12-31	282700
10601	2011-12-31	276100
10601	2012-12-31	295500
10601	2013-12-31	289700
10603	1997-12-31	202900
10603	1998-12-31	192000
10603	1999-12-31	206400
10603	2000-12-31	244600
10603	2001-12-31	288400
10603	2002-12-31	323400
10603	2003-12-31	359600
10603	2004-12-31	429100
10603	2005-12-31	457600
10603	2006-12-31	479300
10603	2007-12-31	468300
10603	2008-12-31	410200
10603	2009-12-31	410100
10603	2010-12-31	397300
10603	2011-12-31	361900
10603	2012-12-31	362100
10603	2013-12-31	344200
10604	1997-12-31	258500
10604	1998-12-31	283400
10604	1999-12-31	299000
10604	2000-12-31	348000
10604	2001-12-31	383400
10604	2002-12-31	462400
10604	2003-12-31	521400
10604	2004-12-31	573300
10604	2005-12-31	631700
10604	2006-12-31	640400
10604	2007-12-31	667900
10604	2008-12-31	603300
10604	2009-12-31	540400
10604	2010-12-31	524700
10604	2011-12-31	485900
10604	2012-12-31	522000
10604	2013-12-31	534300
10605	1997-12-31	276500
10605	1998-12-31	322800
10605	1999-12-31	343200
10605	2000-12-31	389500
10605	2001-12-31	442600
10605	2002-12-31	538600
10605	2003-12-31	603700
10605	2004-12-31	666200
10605	2005-12-31	719200
10605	2006-12-31	716600
10605	2007-12-31	681200
10605	2008-12-31	683900
10605	2009-12-31	603700
10605	2010-12-31	605200
10605	2011-12-31	562200
10605	2012-12-31	581000
10605	2013-12-31	605500
10606	1997-12-31	202600
10606	1998-12-31	218000
10606	1999-12-31	225300
10606	2000-12-31	270100
10606	2001-12-31	295700
10606	2002-12-31	353800
10606	2003-12-31	409500
10606	2004-12-31	478000
10606	2005-12-31	518500
10606	2006-12-31	530400
10606	2007-12-31	529800
10606	2008-12-31	471500
10606	2009-12-31	435500
10606	2010-12-31	440600
10606	2011-12-31	398900
10606	2012-12-31	431000
10606	2013-12-31	419600
10607	1997-12-31	233700
10607	1998-12-31	242400
10607	1999-12-31	255400
10607	2000-12-31	312900
10607	2001-12-31	329400
10607	2002-12-31	413800
10607	2003-12-31	463500
10607	2004-12-31	516700
10607	2005-12-31	568700
10607	2006-12-31	558300
10607	2007-12-31	553500
10607	2008-12-31	520200
10607	2009-12-31	492200
10607	2010-12-31	473300
10607	2011-12-31	424300
10607	2012-12-31	430500
10607	2013-12-31	420900
10701	1997-12-31	167800
10701	1998-12-31	176700
10701	1999-12-31	204200
10701	2000-12-31	239700
10701	2001-12-31	259500
10701	2002-12-31	298500
10701	2003-12-31	324500
10701	2004-12-31	399700
10701	2005-12-31	420500
10701	2006-12-31	448100
10701	2007-12-31	456600
10701	2008-12-31	396800
10701	2009-12-31	371200
10701	2010-12-31	365600
10701	2011-12-31	353200
10701	2012-12-31	350300
10701	2013-12-31	355300
10703	1999-12-31	179000
10703	2000-12-31	211100
10703	2001-12-31	225500
10703	2002-12-31	273700
10703	2003-12-31	305800
10703	2004-12-31	364100
10703	2005-12-31	399500
10703	2006-12-31	413100
10703	2007-12-31	427400
10703	2008-12-31	386200
10703	2009-12-31	355000
10703	2010-12-31	341600
10703	2011-12-31	321000
10703	2012-12-31	307900
10703	2013-12-31	316000
10704	1997-12-31	165200
10704	1998-12-31	182600
10704	1999-12-31	203100
10704	2000-12-31	235700
10704	2001-12-31	266900
10704	2002-12-31	304000
10704	2003-12-31	343500
10704	2004-12-31	418700
10704	2005-12-31	440700
10704	2006-12-31	447100
10704	2007-12-31	469500
10704	2008-12-31	413700
10704	2009-12-31	381300
10704	2010-12-31	370200
10704	2011-12-31	348300
10704	2012-12-31	357900
10704	2013-12-31	355200
10705	1999-12-31	219800
10705	2000-12-31	253800
10705	2001-12-31	260200
10705	2002-12-31	317900
10705	2003-12-31	387700
10705	2004-12-31	431000
10705	2005-12-31	470700
10705	2006-12-31	502800
10705	2007-12-31	507100
10705	2008-12-31	455200
10705	2009-12-31	397000
10705	2010-12-31	383200
10705	2011-12-31	370800
10705	2012-12-31	383900
10705	2013-12-31	387500
10706	1999-12-31	344800
10706	2000-12-31	402800
10706	2001-12-31	431000
10706	2002-12-31	528600
10706	2003-12-31	599300
10706	2004-12-31	674300
10706	2005-12-31	717100
10706	2006-12-31	692800
10706	2007-12-31	740700
10706	2008-12-31	657800
10706	2009-12-31	624800
10706	2010-12-31	625800
10706	2011-12-31	589100
10706	2012-12-31	575500
10706	2013-12-31	623500
10707	1997-12-31	221200
10707	1998-12-31	244400
10707	1999-12-31	277200
10707	2000-12-31	316100
10707	2001-12-31	354000
10707	2002-12-31	420600
10707	2003-12-31	485000
10707	2004-12-31	576700
10707	2005-12-31	590600
10707	2006-12-31	582400
10707	2007-12-31	575600
10707	2008-12-31	546500
10707	2009-12-31	501400
10707	2010-12-31	514300
10707	2011-12-31	505400
10707	2012-12-31	490800
10707	2013-12-31	510400
10708	1997-12-31	300600
10708	1998-12-31	329400
10708	1999-12-31	387800
10708	2000-12-31	440600
10708	2001-12-31	456800
10708	2002-12-31	596000
10708	2003-12-31	642600
10708	2004-12-31	752700
10708	2005-12-31	767600
10708	2006-12-31	842300
10708	2007-12-31	785500
10708	2008-12-31	806500
10708	2009-12-31	728500
10708	2010-12-31	684400
10708	2011-12-31	683800
10708	2012-12-31	702100
10708	2013-12-31	799200
10709	1997-12-31	254200
10709	1998-12-31	281500
10709	1999-12-31	316500
10709	2000-12-31	364100
10709	2001-12-31	390300
10709	2002-12-31	483300
10709	2003-12-31	544000
10709	2004-12-31	620900
10709	2005-12-31	625100
10709	2006-12-31	640800
10709	2007-12-31	607400
10709	2008-12-31	580900
10709	2009-12-31	555100
10709	2010-12-31	549500
10709	2011-12-31	533900
10709	2012-12-31	544600
10709	2013-12-31	568000
10710	1997-12-31	188100
10710	1998-12-31	208700
10710	1999-12-31	231500
10710	2000-12-31	273400
10710	2001-12-31	285800
10710	2002-12-31	347300
10710	2003-12-31	399700
10710	2004-12-31	472000
10710	2005-12-31	496800
10710	2006-12-31	522600
10710	2007-12-31	520700
10710	2008-12-31	471500
10710	2009-12-31	464600
10710	2010-12-31	440800
10710	2011-12-31	403200
10710	2012-12-31	402600
10710	2013-12-31	398400
10801	1997-12-31	196000
10801	1998-12-31	211200
10801	1999-12-31	235200
10801	2000-12-31	286700
10801	2001-12-31	320000
10801	2002-12-31	374700
10801	2003-12-31	436400
10801	2004-12-31	501100
10801	2005-12-31	519200
10801	2006-12-31	547800
10801	2007-12-31	540000
10801	2008-12-31	505800
10801	2009-12-31	455300
10801	2010-12-31	452200
10801	2011-12-31	435100
10801	2012-12-31	428800
10801	2013-12-31	440400
10803	1997-12-31	310000
10803	1998-12-31	343700
10803	1999-12-31	391000
10803	2000-12-31	446500
10803	2001-12-31	499400
10803	2002-12-31	633000
10803	2003-12-31	684900
10803	2004-12-31	782500
10803	2005-12-31	764500
10803	2006-12-31	767800
10803	2007-12-31	788100
10803	2008-12-31	745900
10803	2009-12-31	689900
10803	2010-12-31	683800
10803	2011-12-31	668700
10803	2012-12-31	672700
10803	2013-12-31	696400
10804	1997-12-31	293600
10804	1998-12-31	334500
10804	1999-12-31	366000
10804	2000-12-31	447200
10804	2001-12-31	468500
10804	2002-12-31	559600
10804	2003-12-31	651500
10804	2004-12-31	721800
10804	2005-12-31	749500
10804	2006-12-31	740500
10804	2007-12-31	764500
10804	2008-12-31	713100
10804	2009-12-31	655200
10804	2010-12-31	660600
10804	2011-12-31	624600
10804	2012-12-31	655200
10804	2013-12-31	684000
10805	1997-12-31	187700
10805	1998-12-31	207200
10805	1999-12-31	226800
10805	2000-12-31	270900
10805	2001-12-31	295100
10805	2002-12-31	359300
10805	2003-12-31	426500
10805	2004-12-31	483800
10805	2005-12-31	523100
10805	2006-12-31	530200
10805	2007-12-31	522100
10805	2008-12-31	518600
10805	2009-12-31	451500
10805	2010-12-31	457200
10805	2011-12-31	460300
10805	2012-12-31	403400
10805	2013-12-31	407300
10901	2002-12-31	415600
10901	2003-12-31	461700
10901	2004-12-31	528600
10901	2005-12-31	553400
10901	2006-12-31	520200
10901	2007-12-31	492000
10901	2008-12-31	459100
10901	2009-12-31	434700
10901	2010-12-31	425300
10901	2011-12-31	390100
10901	2012-12-31	387100
10901	2013-12-31	340200
10913	2002-12-31	432600
10913	2003-12-31	474300
10913	2004-12-31	547200
10913	2005-12-31	585200
10913	2006-12-31	536800
10913	2007-12-31	469100
10913	2008-12-31	490300
10913	2009-12-31	473800
10913	2010-12-31	457800
10913	2011-12-31	458100
10913	2012-12-31	435200
10913	2013-12-31	443800
10916	1997-12-31	156500
10916	1998-12-31	175000
10916	1999-12-31	187600
10916	2000-12-31	198000
10916	2001-12-31	231800
10916	2002-12-31	270800
10916	2003-12-31	318000
10916	2004-12-31	339500
10916	2005-12-31	394300
10916	2006-12-31	391600
10916	2007-12-31	366500
10916	2008-12-31	347400
10916	2009-12-31	332900
10916	2010-12-31	310000
10916	2011-12-31	296100
10916	2012-12-31	281900
10916	2013-12-31	286700
10917	1997-12-31	151200
10917	1998-12-31	166700
10917	1999-12-31	182500
10917	2000-12-31	177100
10917	2001-12-31	214700
10917	2002-12-31	264700
10917	2003-12-31	294200
10917	2004-12-31	355500
10917	2005-12-31	380500
10917	2006-12-31	395400
10917	2007-12-31	362200
10917	2008-12-31	335900
10917	2009-12-31	326500
10917	2010-12-31	304900
10917	2011-12-31	300800
10917	2012-12-31	276300
10917	2013-12-31	274500
10918	1997-12-31	122200
10918	1998-12-31	137200
10918	1999-12-31	148400
10918	2000-12-31	165400
10918	2001-12-31	185300
10918	2002-12-31	213400
10918	2003-12-31	267800
10918	2004-12-31	301600
10918	2005-12-31	341800
10918	2006-12-31	344200
10918	2007-12-31	309500
10918	2008-12-31	296300
10918	2009-12-31	283000
10918	2010-12-31	264900
10918	2011-12-31	244400
10918	2012-12-31	237500
10918	2013-12-31	226300
10920	2002-12-31	374600
10920	2003-12-31	425800
10920	2004-12-31	464800
10920	2005-12-31	489400
10920	2006-12-31	483500
10920	2007-12-31	447800
10920	2008-12-31	414700
10920	2009-12-31	417400
10920	2010-12-31	413900
10920	2011-12-31	390800
10920	2012-12-31	366500
10920	2013-12-31	359700
10921	2004-12-31	280600
10921	2005-12-31	325500
10921	2006-12-31	320000
10921	2007-12-31	286500
10921	2008-12-31	269800
10921	2009-12-31	255100
10921	2010-12-31	242400
10921	2011-12-31	228300
10921	2012-12-31	219900
10921	2013-12-31	218200
10923	2002-12-31	326800
10923	2003-12-31	369300
10923	2004-12-31	416700
10923	2005-12-31	452100
10923	2006-12-31	426600
10923	2007-12-31	388000
10923	2008-12-31	357000
10923	2009-12-31	323900
10923	2010-12-31	318700
10923	2011-12-31	300800
10923	2012-12-31	289800
10923	2013-12-31	277600
10924	1997-12-31	141100
10924	1998-12-31	152500
10924	1999-12-31	163000
10924	2000-12-31	173600
10924	2001-12-31	197800
10924	2002-12-31	235000
10924	2003-12-31	273900
10924	2004-12-31	323400
10924	2005-12-31	343800
10924	2006-12-31	351400
10924	2007-12-31	331300
10924	2008-12-31	318100
10924	2009-12-31	304400
10924	2010-12-31	288900
10924	2011-12-31	257600
10924	2012-12-31	260900
10924	2013-12-31	253200
10925	1997-12-31	107800
10925	1998-12-31	120000
10925	1999-12-31	122400
10925	2000-12-31	118900
10925	2001-12-31	137600
10925	2002-12-31	163900
10925	2003-12-31	188000
10925	2004-12-31	226300
10925	2005-12-31	273100
10925	2006-12-31	294100
10925	2007-12-31	265900
10925	2008-12-31	265400
10925	2009-12-31	245200
10925	2010-12-31	220300
10925	2011-12-31	205600
10925	2012-12-31	189700
10925	2013-12-31	192600
10926	1997-12-31	91800
10926	1998-12-31	99300
10926	1999-12-31	105100
10926	2000-12-31	122500
10926	2001-12-31	134700
10926	2002-12-31	158100
10926	2003-12-31	191800
10926	2004-12-31	223300
10926	2005-12-31	265000
10926	2006-12-31	269300
10926	2007-12-31	242600
10926	2008-12-31	243900
10926	2009-12-31	210200
10926	2010-12-31	196800
10926	2011-12-31	181500
10926	2012-12-31	184000
10926	2013-12-31	173400
10927	1997-12-31	120400
10927	1998-12-31	129900
10927	1999-12-31	130900
10927	2000-12-31	164200
10927	2001-12-31	178200
10927	2002-12-31	214200
10927	2003-12-31	249300
10927	2004-12-31	296800
10927	2005-12-31	336300
10927	2006-12-31	331800
10927	2007-12-31	325400
10927	2008-12-31	267700
10927	2009-12-31	254700
10927	2010-12-31	249200
10927	2011-12-31	226600
10927	2012-12-31	215700
10927	2013-12-31	201400
10928	1997-12-31	108800
10928	1998-12-31	114300
10928	1999-12-31	127400
10928	2000-12-31	126800
10928	2001-12-31	149400
10928	2002-12-31	158900
10928	2003-12-31	180200
10928	2004-12-31	229100
10928	2005-12-31	276500
10928	2006-12-31	315600
10928	2007-12-31	273400
10928	2008-12-31	276700
10928	2009-12-31	261700
10928	2010-12-31	243400
10928	2011-12-31	221300
10928	2012-12-31	186600
10928	2013-12-31	180500
10930	1997-12-31	146600
10930	1998-12-31	160800
10930	1999-12-31	171700
10930	2000-12-31	183300
10930	2001-12-31	207100
10930	2002-12-31	252500
10930	2003-12-31	300400
10930	2004-12-31	343800
10930	2005-12-31	378400
10930	2006-12-31	392400
10930	2007-12-31	343700
10930	2008-12-31	329500
10930	2009-12-31	311600
10930	2010-12-31	286800
10930	2011-12-31	273700
10930	2012-12-31	261400
10930	2013-12-31	256700
10940	1997-12-31	90900
10940	1998-12-31	89300
10940	1999-12-31	93200
10940	2000-12-31	104700
10940	2001-12-31	117400
10940	2002-12-31	138200
10940	2003-12-31	161600
10940	2004-12-31	197200
10940	2005-12-31	230700
10940	2006-12-31	244600
10940	2007-12-31	223400
10940	2008-12-31	207700
10940	2009-12-31	202000
10940	2010-12-31	184300
10940	2011-12-31	168000
10940	2012-12-31	162500
10940	2013-12-31	155700
10941	1997-12-31	115700
10941	1998-12-31	118100
10941	1999-12-31	132000
10941	2000-12-31	140400
10941	2001-12-31	157800
10941	2002-12-31	182600
10941	2003-12-31	223000
10941	2004-12-31	265300
10941	2005-12-31	300100
10941	2006-12-31	307900
10941	2007-12-31	283400
10941	2008-12-31	265700
10941	2009-12-31	251100
10941	2010-12-31	239000
10941	2011-12-31	210800
10941	2012-12-31	213600
10941	2013-12-31	214000
10950	1997-12-31	120500
10950	1998-12-31	136700
10950	1999-12-31	149100
10950	2000-12-31	160000
10950	2001-12-31	178000
10950	2002-12-31	199500
10950	2003-12-31	246200
10950	2004-12-31	277100
10950	2005-12-31	301900
10950	2006-12-31	322000
10950	2007-12-31	290100
10950	2008-12-31	277700
10950	2009-12-31	252400
10950	2010-12-31	236700
10950	2011-12-31	212000
10950	2012-12-31	211100
10950	2013-12-31	219600
10952	1997-12-31	204400
10952	1998-12-31	214100
10952	1999-12-31	237000
10952	2000-12-31	295300
10952	2001-12-31	342300
10952	2002-12-31	407100
10952	2003-12-31	446100
10952	2004-12-31	541400
10952	2005-12-31	579800
10952	2006-12-31	543000
10952	2007-12-31	529900
10952	2008-12-31	471100
10952	2009-12-31	472700
10952	2010-12-31	446100
10952	2011-12-31	438900
10952	2012-12-31	419900
10952	2013-12-31	418900
10954	1997-12-31	179400
10954	1998-12-31	195500
10954	1999-12-31	213900
10954	2000-12-31	256300
10954	2001-12-31	301500
10954	2002-12-31	345700
10954	2003-12-31	380500
10954	2004-12-31	420300
10954	2005-12-31	462300
10954	2006-12-31	423600
10954	2007-12-31	401600
10954	2008-12-31	380200
10954	2009-12-31	378100
10954	2010-12-31	362800
10954	2011-12-31	350300
10954	2012-12-31	337700
10954	2013-12-31	340900
10956	1997-12-31	224500
10956	1998-12-31	238200
10956	1999-12-31	262800
10956	2000-12-31	340000
10956	2001-12-31	372200
10956	2002-12-31	438100
10956	2003-12-31	486800
10956	2004-12-31	536000
10956	2005-12-31	576600
10956	2006-12-31	537400
10956	2007-12-31	519600
10956	2008-12-31	495000
10956	2009-12-31	478300
10956	2010-12-31	471100
10956	2011-12-31	456600
10956	2012-12-31	431700
10956	2013-12-31	441500
10958	1997-12-31	117100
10958	1998-12-31	128500
10958	1999-12-31	138500
10958	2000-12-31	152300
10958	2001-12-31	172200
10958	2002-12-31	205800
10958	2003-12-31	222400
10958	2004-12-31	280700
10958	2005-12-31	297200
10958	2006-12-31	308900
10958	2007-12-31	290300
10958	2008-12-31	272500
10958	2009-12-31	250400
10958	2010-12-31	228300
10958	2011-12-31	224600
10958	2012-12-31	221700
10958	2013-12-31	218500
10960	2002-12-31	442100
10960	2003-12-31	478700
10960	2004-12-31	540400
10960	2005-12-31	600300
10960	2006-12-31	525200
10960	2007-12-31	516700
10960	2008-12-31	483300
10960	2009-12-31	466500
10960	2010-12-31	449600
10960	2011-12-31	465700
10960	2012-12-31	447100
10960	2013-12-31	420700
10962	1997-12-31	218600
10962	1998-12-31	230300
10962	1999-12-31	269700
10962	2000-12-31	303100
10962	2001-12-31	360100
10962	2002-12-31	424200
10962	2003-12-31	449000
10962	2004-12-31	544000
10962	2005-12-31	538200
10962	2006-12-31	504200
10962	2007-12-31	488200
10962	2008-12-31	441500
10962	2009-12-31	456300
10962	2010-12-31	433700
10962	2011-12-31	406200
10962	2012-12-31	387200
10962	2013-12-31	398000
10963	1997-12-31	96900
10963	1998-12-31	105400
10963	1999-12-31	115200
10963	2000-12-31	123800
10963	2001-12-31	132000
10963	2002-12-31	164600
10963	2003-12-31	196200
10963	2004-12-31	209300
10963	2005-12-31	258700
10963	2006-12-31	275000
10963	2007-12-31	256800
10963	2008-12-31	246500
10963	2009-12-31	231000
10963	2010-12-31	220000
10963	2011-12-31	201800
10963	2012-12-31	193000
10963	2013-12-31	182000
10964	1998-12-31	265300
10964	1999-12-31	361100
10964	2000-12-31	427900
10964	2001-12-31	504600
10964	2002-12-31	473300
10964	2003-12-31	544100
10964	2004-12-31	665200
10964	2005-12-31	698300
10964	2006-12-31	640000
10964	2007-12-31	587500
10964	2008-12-31	583600
10964	2009-12-31	634300
10964	2010-12-31	604900
10964	2011-12-31	594300
10964	2012-12-31	587000
10964	2013-12-31	574600
10965	2002-12-31	399200
10965	2003-12-31	430200
10965	2004-12-31	487500
10965	2005-12-31	501500
10965	2006-12-31	480600
